filename;final_bounding_area;runtime;total_blocks;final_num_blocks;num_attempts
MBLA_0.txt;288;38.853049755096436;34;34;1
MBLA_1.txt;288;155.86712646484375;40;40;1
MBLA_10.txt;165;422.8750624656677;19;19;1
MBLA_11.txt;360;408.8964593410492;42;42;3
MBLA_12.txt;195;26.952371835708618;25;25;3
MBLA_13.txt;270;108.04655814170837;28;28;3
MBLA_14.txt;255;31.103646278381348;34;34;1
MBLA_15.txt;399;441.5381374359131;45;45;2
MBLA_16.txt;418;419.26136779785156;53;53;2
MBLA_17.txt;575;408.2177436351776;65;65;3
MBLA_18.txt;180;402.07115650177;16;16;1
MBLA_19.txt;208;50.86686158180237;23;23;1
MBLA_2.txt;240;407.2678768634796;28;28;1
MBLA_20.txt;396;262.17800664901733;42;42;1
MBLA_21.txt;462;205.603111743927;55;54;2
MBLA_22.txt;238;39.841065883636475;23;23;2
MBLA_23.txt;380;409.77190804481506;41;41;1
MBLA_24.txt;270;271.0297212600708;32;32;1
MBLA_25.txt;238;35.277480363845825;25;25;1
MBLA_26.txt;168;26.882028102874756;25;25;2
MBLA_27.txt;208;23.145781993865967;25;25;2
MBLA_28.txt;168;411.7578525543213;20;20;3
MBLA_29.txt;306;21.226261138916016;31;31;1
MBLA_3.txt;182;75.05924415588379;28;28;2
MBLA_30.txt;182;52.00688171386719;20;20;1
MBLA_31.txt;420;410.81182312965393;47;47;2
MBLA_32.txt;462;422.29057812690735;57;57;1
MBLA_33.txt;342;47.96370267868042;36;36;1
MBLA_34.txt;380;428.5450162887573;42;42;1
MBLA_35.txt;182;74.41961693763733;21;21;1
MBLA_36.txt;400;322.7110095024109;52;52;4
MBLA_37.txt;196;63.40058374404907;25;25;2
MBLA_38.txt;221;65.75760459899902;29;29;2
MBLA_39.txt;420;19.445108652114868;42;42;1
MBLA_4.txt;552;417.1897933483124;62;62;1
MBLA_40.txt;182;6.604216575622559;19;19;1
MBLA_41.txt;192;10.156752109527588;25;25;1
MBLA_42.txt;112;7.983538627624512;10;10;1
MBLA_43.txt;323;411.5163474082947;39;39;1
MBLA_44.txt;168;31.086593627929688;19;19;1
MBLA_45.txt;272;152.67315196990967;32;32;2
MBLA_46.txt;195;50.19142198562622;26;26;2
MBLA_47.txt;288;126.42301058769226;36;36;1
MBLA_48.txt;240;419.0982942581177;27;27;1
MBLA_49.txt;420;61.19019317626953;49;49;1
MBLA_5.txt;288;198.39117074012756;32;32;3
MBLA_50.txt;399;170.43981194496155;45;45;2
MBLA_51.txt;462;413.2229497432709;53;53;1
MBLA_52.txt;378;406.303457736969;36;36;1
MBLA_53.txt;168;78.89506816864014;19;19;1
MBLA_54.txt;221;167.76785826683044;27;27;1
MBLA_55.txt;195;63.98227524757385;21;21;1
MBLA_56.txt;165;405.9741699695587;21;21;3
MBLA_57.txt;480;415.45210909843445;58;58;1
MBLA_58.txt;238;90.61563372612;26;26;2
MBLA_59.txt;224;48.00728249549866;30;30;2
MBLA_6.txt;182;7.878142595291138;20;20;1
MBLA_7.txt;270;299.2222001552582;32;32;1
MBLA_8.txt;168;5.296141147613525;16;16;1
MBLA_9.txt;304;16.835218906402588;34;34;1